experiment_id,timestamp_utc,git_commit,config_hash,dataset_revision,split_name,mlp_count,estimator_name,compute_profile,seed_policy,raw_final_mse_mean,raw_final_mse_median,adjusted_score_mean,all_layer_mse_mean,p90_final_mse,p95_final_mse,mean_compute_ratio,max_compute_ratio,mean_wall_ms,p95_wall_ms,max_wall_ms,peak_memory_mb,failure_count,fallback_count,notes,result_path
t00_contract_smoke,2026-07-10T21:43:16.255810Z,UNAVAILABLE,UNAVAILABLE,generated,one_generated_mlp,1,contract_zero,t00_contract,deterministic,0.38506245613098145,0.38506245613098145,0.03850624561309815,0.5524620413780212,0.38506245613098145,0.38506245613098145,0.00003213234081426088,0.00003213234081426088,0.4597003571689129,0.4597003571689129,0.4597003571689129,,0,0,Contract-only local runner smoke; no algorithmic claim.,results/raw/t00_end_to_end.json
t01_contract_regression,2026-07-10T21:48:28.046Z,UNCOMMITTED,UNFROZEN,generated,one_generated_mlp,1,contract_zero,t01_infrastructure,deterministic,0.38506245613098145,0.38506245613098145,0.03850624561309815,0.5524620413780212,0.38506245613098145,0.38506245613098145,0.00003213234081426088,0.00003213234081426088,0.4597003571689129,0.4597003571689129,0.4597003571689129,,0,0,Infrastructure-only regression; prediction code unchanged.,results/raw/t00_end_to_end.json
t02_reference_validation,2026-07-10T21:52:35.986Z,0a623af,NOT_APPLICABLE,synthetic,small_fixed_fixtures,4,numpy_quadrature_reference,development_unmetered,fixed,,,,,,,,,,,,,0,0,Development-only oracle validation; no official score or runtime compute claim.,results/raw/t02_reference_validation.json
t03_moment_primitives,2026-07-10T21:57:26.713Z,0f98d8f,NOT_APPLICABLE,synthetic,analytic_and_quadrature_fixtures,12,metered_moment_primitives,development_unit,deterministic,,,,,,,,,,,,,0,0,Runtime primitives validated; estimator prediction unchanged.,results/raw/t03_moment_validation.json
t04_zero_parent_mini,2026-07-11T06:13:52.000Z,7362bfd,NOT_APPLICABLE,hf://aicrowd/arc-whestbench-public-2026@v1-phase1,mini,100,official_zero_parent,contract_zero,deterministic,0.909290142506361,,0.09092901425063608,0.8190983012318611,,,0.000007530128213522191,,,,,,0,0,Paired parent on official Mini; local runner.,results/raw/t04_scalar_mini.json
t04_scalar_mini,2026-07-11T06:13:52.000Z,7362bfd,UNFROZEN,hf://aicrowd/arc-whestbench-public-2026@v1-phase1,mini,100,exact_first_layer_scalar,scalar_safe,deterministic_mlp_independent,0.0009482214922900312,0.000740299466997385,0.00009482214922900313,0.000815381417341996,0.001662314753048122,0.0020368117839097977,0.012301507566875909,0.050149775658034086,254.92575401440263,526.0004000738263,918.1093997322023,2.021561622619629,0,0,Official Mini local; subprocess also passed 100/100 with max-threads 1.,results/raw/t04_scalar_mini.json
t05_scalar_parent_mini10,2026-07-11T06:30:54.221Z,1c0f725,NOT_APPLICABLE,hf://aicrowd/arc-whestbench-public-2026@v1-phase1,mini_first10,10,official_scalar_parent,scalar_safe,deterministic,0.0009320093100541271,,0.00009320093100541271,0.000785627873847261,,,0.003267650079058745,,,,,,0,0,Paired scalar parent on first 10 Mini networks.,results/raw/t05_covariance_validation.json
t05_covariance_mini10,2026-07-11T06:30:54.221Z,1c0f725,UNFROZEN,hf://aicrowd/arc-whestbench-public-2026@v1-phase1,mini_first10,10,full_covariance_gaussian,covariance_full,deterministic,0.00006518351365230046,0.000040362199797527865,0.00002709981734230616,0.000042479519834159873,0.00007883204671088606,0.0002727296086959541,0.39847427830397436,0.49374335996953345,6440.415660012513,9929.958899971098,9929.958899971098,96.39606952667236,0,0,First 10 Mini; scalar computed first and covariance retained on all networks.,results/raw/t05_covariance_validation.json
t06_zero_validation,2026-07-11T20:00:00Z,a2c580a,T06_FROZEN,hf://aicrowd/arc-whestbench-public-2026@v1-phase1,validation,150,zero,t06_baseline_ladder,deterministic,1.0567196344706224,0.6884001965053324,0.10567196344706223,0.8535201750223388,2.101274162505785,2.994197701276758,0.0000582074756462615,0.0010290175670340342,2.104342021048069,4.074975126422936,33.91920030117035,,0,0,Canonical first observation per MLP/estimator pair.,results/summaries/t06_validation.json
t06_official_scalar_validation,2026-07-11T20:00:00Z,a2c580a,T06_FROZEN,hf://aicrowd/arc-whestbench-public-2026@v1-phase1,validation,150,installed_official_scalar,t06_baseline_ladder,deterministic,,,,,,,,,,,,,150,0,All 150 output-validation failures; recorded as rejected baseline.,results/summaries/t06_validation.json
t06_exact_scalar_validation,2026-07-11T20:00:00Z,a2c580a,T06_FROZEN,hf://aicrowd/arc-whestbench-public-2026@v1-phase1,validation,150,exact_first_layer_scalar,t06_baseline_ladder,deterministic,0.0010271826578196908,0.0007831917279578093,0.0001027182657819691,0.0008354574046394814,0.001994825201837497,0.002784852785558746,0.01280284001876663,0.04308220078512486,301.7441060114652,587.7576652448623,4642.795599997044,,0,0,Frozen scalar fallback/runtime backbone after covariance operational rejection.,results/summaries/t06_validation.json
t06_covariance_validation,2026-07-11T20:00:00Z,a2c580a,T06_FROZEN,hf://aicrowd/arc-whestbench-public-2026@v1-phase1,validation,150,full_covariance_gaussian,t06_baseline_ladder,deterministic,0.00007895072653588482,0.00005941259783360553,0.00003176492520669495,0.00005239036643473044,0.00013471041042104642,0.0001786425251386828,0.40454716523433504,1.1247305404014567,13410.759188678736,17426.45160492975,483309.5800001174,,0,0,Accuracy favorable but rejected as default because max wall and effective compute exceed gates.,results/summaries/t06_validation.json
t06_gaussian_mc_validation,2026-07-11T20:00:00Z,a2c580a,T06_FROZEN,hf://aicrowd/arc-whestbench-public-2026@v1-phase1,validation,150,gaussian_mc_1536,t06_matched_comparator,local_seeded,0.00004093766369383517,0.000017944142747375155,0.000004093766369383517,0.00009880524817228275,0.00009338711354793725,0.0001782790741335086,0.03719962752767328,0.059637640158415904,278.6952460122605,447.66084027942196,846.3905998505652,,0,0,Comparator only; sampling selection remains gated behind T07-T10.,results/summaries/t06_validation.json
t07_spherical_fixture,2026-07-11T15:15:00Z,5b6681c,T07_FIXTURE,synthetic,width4_depth1_32_seeds,spherical_iid_1024,t07_fixture,local_seeded,0.00026808585150495893,,0.00026808585150495893,,,,0.00000047070588235294117,0.00000047070588235294117,,,,,0,0,Analytic fixture only; Gaussian comparator MSE=0.0003300738219720931 and no held-out claim.,results/raw/t07_sampling_fixture.json
